"","Countries.and.territories","DateRep","Deaths","Cases"
"245","Spain","01/09/2020",68,10458
"246","Spain","02/09/2020",79,10711
"247","Spain","03/09/2020",80,10955
"248","Spain","04/09/2020",80,13184
"249","Spain","05/09/2020",68,7883
"250","Spain","06/09/2020",61,5491
"251","Spain","07/09/2020",80,7027
"252","Spain","08/09/2020",84,11955
"253","Spain","09/09/2020",95,12790
"254","Spain","10/09/2020",96,12989
"255","Spain","11/09/2020",96,14413
"256","Spain","12/09/2020",102,8312
"257","Spain","13/09/2020",106,6418
"258","Spain","14/09/2020",109,8197
"259","Spain","15/09/2020",137,13814
"260","Spain","16/09/2020",109,14027
"261","Spain","17/09/2020",124,13779
"262","Spain","18/09/2020",115,16744
"263","Spain","19/09/2020",123,8346
"264","Spain","20/09/2020",103,5867
"265","Spain","21/09/2020",123,8030
"266","Spain","22/09/2020",127,12799
"267","Spain","23/09/2020",111,12744
"268","Spain","24/09/2020",133,12667
"269","Spain","25/09/2020",131,13547
"270","Spain","26/09/2020",116,7662
"271","Spain","27/09/2020",120,5064
"272","Spain","28/09/2020",141,7078
"273","Spain","29/09/2020",147,11343
"274","Spain","30/09/2020",153,11207
"275","Spain","01/10/2020",135,11059
"276","Spain","02/10/2020",132,12371
"277","Spain","03/10/2020",106,6882
"278","Spain","04/10/2020",96,5125
"279","Spain","05/10/2020",127,8873
"280","Spain","06/10/2020",132,12233
"281","Spain","07/10/2020",132,12405
"282","Spain","08/10/2020",134,13859
"283","Spain","09/10/2020",150,14798
"284","Spain","10/10/2020",137,8732
"285","Spain","11/10/2020",113,6768
"286","Spain","12/10/2020",128,6331
"287","Spain","13/10/2020",148,12378
"288","Spain","14/10/2020",141,16397
"289","Spain","15/10/2020",148,17519
"290","Spain","16/10/2020",150,18315
"291","Spain","17/10/2020",132,11969
"292","Spain","18/10/2020",152,8268
"293","Spain","19/10/2020",175,15714
"294","Spain","20/10/2020",188,20939
"295","Spain","21/10/2020",176,23259
"296","Spain","22/10/2020",209,23869
"297","Spain","23/10/2020",216,25075
"298","Spain","24/10/2020",192,15492
"299","Spain","25/10/2020",195,11296
"300","Spain","26/10/2020",218,20026
"301","Spain","27/10/2020",242,24387
"302","Spain","28/10/2020",247,24669
"303","Spain","29/10/2020",254,24244
"304","Spain","30/10/2020",263,25005
"305","Spain","31/10/2020",269,16119
"306","Spain","01/11/2020",268,10969
"307","Spain","02/11/2020",304,15505
"308","Spain","03/11/2020",325,22032
"309","Spain","04/11/2020",356,24132
"310","Spain","05/11/2020",331,23571
"311","Spain","06/11/2020",355,23517
"312","Spain","07/11/2020",287,14580
"313","Spain","08/11/2020",319,9857
"314","Spain","09/11/2020",320,16533
"315","Spain","10/11/2020",350,20610
"316","Spain","11/11/2020",362,19993
"317","Spain","12/11/2020",359,19189
"318","Spain","13/11/2020",357,18444
"319","Spain","14/11/2020",302,10591
"320","Spain","15/11/2020",287,6676
"321","Spain","16/11/2020",326,12788
"322","Spain","17/11/2020",377,15873
"323","Spain","18/11/2020",296,14801
"324","Spain","19/11/2020",315,13190
"325","Spain","20/11/2020",323,12636
"326","Spain","21/11/2020",283,7254
"327","Spain","22/11/2020",252,4616
"328","Spain","23/11/2020",298,9134
"329","Spain","24/11/2020",244,10936
"330","Spain","25/11/2020",294,9999
"331","Spain","26/11/2020",293,9644
"332","Spain","27/11/2020",269,9925
"333","Spain","28/11/2020",221,5528
"334","Spain","29/11/2020",222,3420
"335","Spain","30/11/2020",229,7419
"336","Spain","01/12/2020",232,9493
"337","Spain","02/12/2020",221,8874
"338","Spain","03/12/2020",238,8133
"339","Spain","04/12/2020",233,8418
"340","Spain","05/12/2020",195,4954
"341","Spain","06/12/2020",173,3275
"342","Spain","07/12/2020",203,5214
"343","Spain","08/12/2020",169,4024
"344","Spain","09/12/2020",224,8406
"345","Spain","10/12/2020",187,10751
"346","Spain","11/12/2020",211,11318
"347","Spain","12/12/2020",184,6588
"348","Spain","13/12/2020",162,4244
"349","Spain","14/12/2020",165,9892
"350","Spain","15/12/2020",186,12176
"351","Spain","16/12/2020",150,11733
"352","Spain","17/12/2020",177,10960
"353","Spain","18/12/2020",176,12208
"354","Spain","19/12/2020",141,6923
"355","Spain","20/12/2020",156,4389
"356","Spain","21/12/2020",148,10985
"357","Spain","22/12/2020",184,13395
"358","Spain","23/12/2020",195,14489
"359","Spain","24/12/2020",157,9984
"360","Spain","25/12/2020",146,4825
"361","Spain","26/12/2020",176,6399
"362","Spain","27/12/2020",166,5989
"363","Spain","28/12/2020",195,15076
"364","Spain","29/12/2020",166,18903
"365","Spain","30/12/2020",200,21124
"366","Spain","31/12/2020",192,15581
"367","Spain","01/01/2021",175,7570
"368","Spain","02/01/2021",188,10355
"369","Spain","03/01/2021",179,9796
"370","Spain","04/01/2021",192,22025
"371","Spain","05/01/2021",243,30580
"372","Spain","06/01/2021",181,14513
"373","Spain","07/01/2021",236,26705
"374","Spain","08/01/2021",242,32822
"375","Spain","09/01/2021",230,19260
"376","Spain","10/01/2021",243,13845
"377","Spain","11/01/2021",286,32387
"378","Spain","12/01/2021",284,37329
"379","Spain","13/01/2021",292,38928
"380","Spain","14/01/2021",319,38327
"381","Spain","15/01/2021",393,42905
"382","Spain","16/01/2021",365,25000
"383","Spain","17/01/2021",367,18610
"384","Spain","18/01/2021",412,35709
"385","Spain","19/01/2021",490,42360
"386","Spain","20/01/2021",459,41876
"387","Spain","21/01/2021",491,40790
"388","Spain","22/01/2021",568,42175
"389","Spain","23/01/2021",453,23823
"390","Spain","24/01/2021",518,17327
"391","Spain","25/01/2021",529,32742
"392","Spain","26/01/2021",550,37459
"393","Spain","27/01/2021",595,35832
"394","Spain","28/01/2021",577,33341
"395","Spain","29/01/2021",533,32339
"396","Spain","30/01/2021",515,18192
"397","Spain","31/01/2021",486,11630
"398","Spain","01/02/2021",544,22473
"399","Spain","02/02/2021",493,25985
"400","Spain","03/02/2021",492,23794
"401","Spain","04/02/2021",464,21097
"402","Spain","05/02/2021",463,20159
"403","Spain","06/02/2021",408,10329
"404","Spain","07/02/2021",382,6100
"405","Spain","08/02/2021",411,13777
"406","Spain","09/02/2021",386,15350
"407","Spain","10/02/2021",408,13329
"408","Spain","11/02/2021",355,11860
"409","Spain","12/02/2021",340,11693
"410","Spain","13/02/2021",288,5746
"411","Spain","14/02/2021",244,3581
"412","Spain","15/02/2021",284,8852
"413","Spain","16/02/2021",298,9855
"414","Spain","17/02/2021",259,8607
"415","Spain","18/02/2021",242,8182
"416","Spain","19/02/2021",225,7982
"417","Spain","20/02/2021",184,4013
"418","Spain","21/02/2021",183,2676
"419","Spain","22/02/2021",226,6833
"420","Spain","23/02/2021",190,7375
"421","Spain","24/02/2021",207,6481
"422","Spain","25/02/2021",198,6185
"423","Spain","26/02/2021",176,6462
"424","Spain","27/02/2021",161,3217
"425","Spain","28/02/2021",149,2239
"426","Spain","01/03/2021",133,5386
"427","Spain","02/03/2021",154,5889
"428","Spain","03/03/2021",141,5951
"429","Spain","04/03/2021",136,5605
"430","Spain","05/03/2021",131,5723
"431","Spain","06/03/2021",126,2870
"432","Spain","07/03/2021",98,2056
"433","Spain","08/03/2021",119,5122
"434","Spain","09/03/2021",117,5670
"435","Spain","10/03/2021",102,5519
"436","Spain","11/03/2021",97,5380
"437","Spain","12/03/2021",107,5818
"438","Spain","13/03/2021",85,2835
"439","Spain","14/03/2021",78,1974
"440","Spain","15/03/2021",99,5583
"441","Spain","16/03/2021",113,6118
"442","Spain","17/03/2021",96,5839
"443","Spain","18/03/2021",70,6384
"444","Spain","19/03/2021",67,4699
"445","Spain","20/03/2021",67,2912
"446","Spain","21/03/2021",67,2319
"447","Spain","22/03/2021",74,6159
"448","Spain","23/03/2021",90,7385
"449","Spain","24/03/2021",54,6935
"450","Spain","25/03/2021",67,7342
"451","Spain","26/03/2021",86,7672
"452","Spain","27/03/2021",65,4130
"453","Spain","28/03/2021",71,2939
"454","Spain","29/03/2021",88,7409
"455","Spain","30/03/2021",85,8218
"456","Spain","31/03/2021",76,9021
"457","Spain","01/04/2021",73,5708
"458","Spain","02/04/2021",70,3848
"459","Spain","03/04/2021",78,4585
"460","Spain","04/04/2021",58,4273
"461","Spain","05/04/2021",73,7726
"462","Spain","06/04/2021",80,10902
"463","Spain","07/04/2021",93,10614
"464","Spain","08/04/2021",83,10390
"465","Spain","09/04/2021",81,10547
"466","Spain","10/04/2021",90,5684
"467","Spain","11/04/2021",52,3939
"468","Spain","12/04/2021",95,9041
"469","Spain","13/04/2021",80,10203
"470","Spain","14/04/2021",90,10466
"471","Spain","15/04/2021",73,9753
"472","Spain","16/04/2021",81,10073
"473","Spain","17/04/2021",76,5359
"474","Spain","18/04/2021",59,3941
"475","Spain","19/04/2021",85,8733
"476","Spain","20/04/2021",80,10796
"477","Spain","21/04/2021",64,9771
"478","Spain","22/04/2021",71,9903
"479","Spain","23/04/2021",78,9954
"480","Spain","24/04/2021",74,5067
"481","Spain","25/04/2021",64,3886
"482","Spain","26/04/2021",67,9037
"483","Spain","27/04/2021",66,9849
"484","Spain","28/04/2021",66,9398
"485","Spain","29/04/2021",60,8935
"486","Spain","30/04/2021",65,9122
"487","Spain","01/05/2021",55,3932
"488","Spain","02/05/2021",51,3118
"489","Spain","03/05/2021",73,6134
"490","Spain","04/05/2021",68,7527
"491","Spain","05/05/2021",68,8007
"492","Spain","06/05/2021",60,6951
"493","Spain","07/05/2021",69,7594
"494","Spain","08/05/2021",52,3452
"495","Spain","09/05/2021",50,2443
"496","Spain","10/05/2021",53,6130
"497","Spain","11/05/2021",50,5963
"498","Spain","12/05/2021",54,5915
"499","Spain","13/05/2021",54,5786
"500","Spain","14/05/2021",45,5957
"501","Spain","15/05/2021",42,2863
"502","Spain","16/05/2021",40,2212
"503","Spain","17/05/2021",35,5233
"504","Spain","18/05/2021",35,6032
"505","Spain","19/05/2021",48,5384
"506","Spain","20/05/2021",33,5509
"507","Spain","21/05/2021",43,5676
"508","Spain","22/05/2021",34,2699
"509","Spain","23/05/2021",32,1992
"510","Spain","24/05/2021",36,4600
"511","Spain","25/05/2021",23,5424
"512","Spain","26/05/2021",38,5333
"513","Spain","27/05/2021",16,5370
"514","Spain","28/05/2021",20,5379
"515","Spain","29/05/2021",21,2911
"516","Spain","30/05/2021",28,1944
"517","Spain","31/05/2021",38,4900
"518","Spain","01/06/2021",24,5171
"519","Spain","02/06/2021",33,5168
"520","Spain","03/06/2021",28,4512
"521","Spain","04/06/2021",32,4566
"522","Spain","05/06/2021",24,2443
"523","Spain","06/06/2021",26,1714
"524","Spain","07/06/2021",19,4208
"525","Spain","08/06/2021",27,4140
"526","Spain","09/06/2021",18,4092
"527","Spain","10/06/2021",25,4133
"528","Spain","11/06/2021",12,4023
"529","Spain","12/06/2021",20,2212
"530","Spain","13/06/2021",19,1550
"531","Spain","14/06/2021",15,3660
"532","Spain","15/06/2021",23,4109
"533","Spain","16/06/2021",21,4024
"534","Spain","17/06/2021",21,3976
"535","Spain","18/06/2021",16,3994
"536","Spain","19/06/2021",8,2266
"537","Spain","20/06/2021",15,1667
"538","Spain","21/06/2021",19,3903
"539","Spain","22/06/2021",17,4465
"540","Spain","23/06/2021",17,5043
"541","Spain","24/06/2021",14,3878
"542","Spain","25/06/2021",13,5647
"543","Spain","26/06/2021",13,3738
"544","Spain","27/06/2021",19,3126
"545","Spain","28/06/2021",14,8097
"546","Spain","29/06/2021",14,10789
"547","Spain","30/06/2021",13,13058
"548","Spain","01/07/2021",15,13975
"549","Spain","02/07/2021",6,14865
"550","Spain","03/07/2021",15,10276
"551","Spain","04/07/2021",9,7620
"552","Spain","05/07/2021",9,16813
"553","Spain","06/07/2021",13,20368
"554","Spain","07/07/2021",9,22938
"555","Spain","08/07/2021",7,22634
"556","Spain","09/07/2021",14,24536
"557","Spain","10/07/2021",18,14982
"558","Spain","11/07/2021",15,12252
"559","Spain","12/07/2021",16,25853
"560","Spain","13/07/2021",19,28406
"561","Spain","14/07/2021",21,29727
"562","Spain","15/07/2021",19,29383
"563","Spain","16/07/2021",36,29699
"564","Spain","17/07/2021",18,18525
"565","Spain","18/07/2021",20,14436
"566","Spain","19/07/2021",32,29839
"567","Spain","20/07/2021",45,31839
"568","Spain","21/07/2021",48,31843
"569","Spain","22/07/2021",44,31036
"570","Spain","23/07/2021",43,30017
"571","Spain","24/07/2021",78,18132
"572","Spain","25/07/2021",51,12638
"573","Spain","26/07/2021",60,25589
"574","Spain","27/07/2021",75,28843
"575","Spain","28/07/2021",62,26902
"576","Spain","29/07/2021",66,25514
"577","Spain","30/07/2021",84,25747
"578","Spain","31/07/2021",82,14766
